,name,caption,path,width,height
18161,2476214153_99a3998509.jpg,A little boy in orange shorts and flip-flops plays soccer on a basketball court .,./data/flickr/Images/2476214153_99a3998509.jpg,500,333
18162,3145967309_b33abe4d84.jpg,A man and woman are dancing nearby others who are doing the same .,./data/flickr/Images/3145967309_b33abe4d84.jpg,333,500
18163,374103776_0de490c1b0.jpg,A woman points at somthing while antoher woman touches her hand at a bar .,./data/flickr/Images/374103776_0de490c1b0.jpg,500,375
18164,745880539_cd3f948837.jpg,A small dog in front of a yellow tube on grass .,./data/flickr/Images/745880539_cd3f948837.jpg,500,334
18165,2285152690_3fb93f65f1.jpg,Two basketball players watching the ball .,./data/flickr/Images/2285152690_3fb93f65f1.jpg,500,333
18166,1389323170_d1c81d6b51.jpg,a lone woman sitting on an usual green bench with a cup in her hand,./data/flickr/Images/1389323170_d1c81d6b51.jpg,500,453
18167,3477369101_8e0c61d8f4.jpg,A dog rolling around in the grass .,./data/flickr/Images/3477369101_8e0c61d8f4.jpg,500,375
18168,2959581023_54402c8d88.jpg,A person falls into the water near some rocks .,./data/flickr/Images/2959581023_54402c8d88.jpg,333,500
18169,3259757648_71edb4347b.jpg,A dog is jumping over a blue and white obstacle course fence .,./data/flickr/Images/3259757648_71edb4347b.jpg,500,375
18170,2693425189_47740c22ed.jpg,A child with a water noodle .,./data/flickr/Images/2693425189_47740c22ed.jpg,375,500
18171,3163198309_bbfe504f0a.jpg,There are several people watching a person in the air with skies surrounded by mountains and snow .,./data/flickr/Images/3163198309_bbfe504f0a.jpg,500,334
18172,436013859_793d870b6f.jpg,Brown dog plays with Frisbee .,./data/flickr/Images/436013859_793d870b6f.jpg,334,500
18173,2466420387_86fe77c966.jpg,A woman wearing a bathing suit points in a case as another looks on .,./data/flickr/Images/2466420387_86fe77c966.jpg,500,333
18174,3154693053_cfcd05c226.jpg,A Miami basketball player dribbles the ball and looks serious .,./data/flickr/Images/3154693053_cfcd05c226.jpg,333,500
18175,823675317_b5fbdb17b3.jpg,a boy in blue carries a bucket .,./data/flickr/Images/823675317_b5fbdb17b3.jpg,500,333
18176,244910130_e1f823a28a.jpg,A man wearing glasses sits in the grass .,./data/flickr/Images/244910130_e1f823a28a.jpg,500,375
18177,3371567529_606fa3452b.jpg,A surfer wearing a black wetsuit is riding a white wave in the ocean .,./data/flickr/Images/3371567529_606fa3452b.jpg,500,357
18178,3423509305_e399d005db.jpg,A dog catching a ball,./data/flickr/Images/3423509305_e399d005db.jpg,456,500
18179,3042173467_14394234da.jpg,Two girls in evening wear are looking back and smiling .,./data/flickr/Images/3042173467_14394234da.jpg,500,332
18180,475317104_1cdc1653b4.jpg,A teenage girl stands in a large industrial garage with two boys sitting in the background .,./data/flickr/Images/475317104_1cdc1653b4.jpg,438,500
18181,968081289_cdba83ce2e.jpg,A boy jumping off of a dock while his friend watches,./data/flickr/Images/968081289_cdba83ce2e.jpg,433,500
18182,3436074878_21515a6706.jpg,A dog biting a man 's rear,./data/flickr/Images/3436074878_21515a6706.jpg,500,333
18183,2735290454_1bd8bc5eac.jpg,Black dog sitting while eating with neon yellow band around shoulders .,./data/flickr/Images/2735290454_1bd8bc5eac.jpg,253,500
18184,3432730942_4dc4685277.jpg,Two men park their red motorcycles near a church .,./data/flickr/Images/3432730942_4dc4685277.jpg,500,333
18185,2205328215_3ffc094cde.jpg,A man riding a bike down a hill .,./data/flickr/Images/2205328215_3ffc094cde.jpg,333,500
18186,2765747519_2b851e01d6.jpg,Little baby is peeking out of a green grocery bag .,./data/flickr/Images/2765747519_2b851e01d6.jpg,500,346
18187,3403370354_5d266873b4.jpg,a boy holding a soda can in a waterfall,./data/flickr/Images/3403370354_5d266873b4.jpg,500,334
18188,3710176138_fbfe00bd35.jpg,Little boy getting soaked playing an outdoor water game .,./data/flickr/Images/3710176138_fbfe00bd35.jpg,500,334
18189,905355838_3a43fdfd4e.jpg,Baseball player looking out into a stadium crowd,./data/flickr/Images/905355838_3a43fdfd4e.jpg,317,500
18190,1998255400_0cd086908f.jpg,a dog attempting to drink from an outdoor water faucet,./data/flickr/Images/1998255400_0cd086908f.jpg,333,500
18191,3559781965_d4ec00e506.jpg,The brown dog with the blue muzzle is in the field .,./data/flickr/Images/3559781965_d4ec00e506.jpg,500,354
18192,2190227737_6e0bde2623.jpg,A girl holds something while three dogs beg .,./data/flickr/Images/2190227737_6e0bde2623.jpg,281,500
18193,3601843201_4809e66909.jpg,A motorcycle rider drives fast around a curve on a track .,./data/flickr/Images/3601843201_4809e66909.jpg,500,333
18194,2934573544_7ffe92a2c9.jpg,"Black and brown dog runs over grass , houses in background .",./data/flickr/Images/2934573544_7ffe92a2c9.jpg,500,375
18195,1798215547_ef7ad95be8.jpg,A young boy going headfirst down a slide .,./data/flickr/Images/1798215547_ef7ad95be8.jpg,500,375
18196,2284239186_c827f4defa.jpg,A dog is bringing the newspaper to its owner through the kitchen .,./data/flickr/Images/2284239186_c827f4defa.jpg,500,332
18197,2374652725_32f90fa15c.jpg,A white dog looks at a black puppy in the snow .,./data/flickr/Images/2374652725_32f90fa15c.jpg,500,375
18198,3225226381_9fe306fb9e.jpg,A little black dog chasing a little brown one .,./data/flickr/Images/3225226381_9fe306fb9e.jpg,500,230
18199,641893280_36fd6e886a.jpg,"Two brown and white dogs , one a boxer and the other a terrier , play on a rock covered hill with a blue sky and powdery clouds in the background .",./data/flickr/Images/641893280_36fd6e886a.jpg,500,375
18200,358607894_5abb1250d3.jpg,A man in a black hat touches a cardboard box .,./data/flickr/Images/358607894_5abb1250d3.jpg,474,500
18201,3439331800_e71e1d808f.jpg,four young man performing on a stage .,./data/flickr/Images/3439331800_e71e1d808f.jpg,500,282
18202,3210705660_2b14b7fb36.jpg,Three people playing jump rope in a field .,./data/flickr/Images/3210705660_2b14b7fb36.jpg,500,333
18203,2229177914_3308fe7d20.jpg,A tan dog is jumping over a hurdle that is on fire on the ends,./data/flickr/Images/2229177914_3308fe7d20.jpg,500,340
18204,3437107047_715c60e9c8.jpg,Two young women are outside wearing bags .,./data/flickr/Images/3437107047_715c60e9c8.jpg,500,383
18205,566384456_97da3c7bd6.jpg,A man wearing a white hat holds a fish up for a small child wearing a life vest .,./data/flickr/Images/566384456_97da3c7bd6.jpg,500,392
18206,2590207488_ddd89037ba.jpg,A black and white dog looks back while walking on the beach .,./data/flickr/Images/2590207488_ddd89037ba.jpg,500,333
18207,94232465_a135df2711.jpg,The girl pulls a toddler in a cart while skating on the ice .,./data/flickr/Images/94232465_a135df2711.jpg,333,500
18208,2479553749_f7ac031940.jpg,Small child looking at a colorful children 's amuseument ride .,./data/flickr/Images/2479553749_f7ac031940.jpg,500,375
18209,1446053356_a924b4893f.jpg,Children participate in a sport on a green field while in uniforms .,./data/flickr/Images/1446053356_a924b4893f.jpg,500,375
18210,2894229082_ddc395f138.jpg,A young girl wearing a pink hat stands on a grassy field .,./data/flickr/Images/2894229082_ddc395f138.jpg,500,333
18211,3314180199_2121e80368.jpg,A boy chasing a yellow ball .,./data/flickr/Images/3314180199_2121e80368.jpg,333,500
18212,3296715418_29542dcdc2.jpg,A white dog plays in the grass .,./data/flickr/Images/3296715418_29542dcdc2.jpg,500,396
18213,2203615439_3c7cdc39dc.jpg,A man dressed in denim is walking along a snow covered street next to red brick buildings .,./data/flickr/Images/2203615439_3c7cdc39dc.jpg,500,333
18214,3757598567_739b7da835.jpg,The little boy is holding a spoon in his hand whilst winking one eye .,./data/flickr/Images/3757598567_739b7da835.jpg,500,335
18215,2276499757_b44dc6f8ce.jpg,A large brown dog is looking at a medium sized black dog .,./data/flickr/Images/2276499757_b44dc6f8ce.jpg,500,333
18216,1539166395_0cdc0accee.jpg,A child with a skull on his shirt is sitting in front of some plants and a building and is holding onto handlebars .,./data/flickr/Images/1539166395_0cdc0accee.jpg,375,500
18217,2480832276_fa55480ecb.jpg,A person climbs a big rock under a tree .,./data/flickr/Images/2480832276_fa55480ecb.jpg,333,500
18218,2858439751_daa3a30ab8.jpg,A green motorcycle is being ridden on a wet racetrack .,./data/flickr/Images/2858439751_daa3a30ab8.jpg,500,333
18219,432167214_c17fcc1a2d.jpg,A man in a blue and yellow jacket holding a religious sign stands in a street with people behind him on the sidewalk .,./data/flickr/Images/432167214_c17fcc1a2d.jpg,500,380
18220,94232465_a135df2711.jpg,A woman pulling a wagon with a girl in it across a frozen lake,./data/flickr/Images/94232465_a135df2711.jpg,333,500
18221,3370308329_7f2de5bb58.jpg,Four snowsuit clad children climb up a snowy hillside .,./data/flickr/Images/3370308329_7f2de5bb58.jpg,500,306
18222,2739331794_4ae78f69a0.jpg,A man riding an orange and white motorcycle .,./data/flickr/Images/2739331794_4ae78f69a0.jpg,500,334
18223,476233374_e1396998ef.jpg,Two little kids play on a pebble covered beach .,./data/flickr/Images/476233374_e1396998ef.jpg,500,334
18224,3216829599_366a43f05e.jpg,A person surfs on a wave as water towers above him .,./data/flickr/Images/3216829599_366a43f05e.jpg,500,333
18225,2500354186_0836309cc9.jpg,A boy walks through a dusty rocky yard with a bicycle tire on his shoulder .,./data/flickr/Images/2500354186_0836309cc9.jpg,372,500
18226,3242919570_39a05aa2ee.jpg,A dog is running through the snow .,./data/flickr/Images/3242919570_39a05aa2ee.jpg,500,400
18227,2666205903_8d287669e1.jpg,A girl in a blue sweater sits on a person 's shoulders and carries a pinwheel .,./data/flickr/Images/2666205903_8d287669e1.jpg,500,335
18228,3349955993_a04aea97d8.jpg,Children play soccer on a narrow city street .,./data/flickr/Images/3349955993_a04aea97d8.jpg,500,333
18229,3435015880_eda46ff50f.jpg,Two people are running at the top of a mountain .,./data/flickr/Images/3435015880_eda46ff50f.jpg,500,375
18230,2504991916_dc61e59e49.jpg,A woman has her arm around a man and they are walking towards a potato chip truck .,./data/flickr/Images/2504991916_dc61e59e49.jpg,458,500
18231,3712574653_e009f76d19.jpg,Several people sit at a table in formal clothing .,./data/flickr/Images/3712574653_e009f76d19.jpg,500,375
18232,270724499_107481c88f.jpg,Dog running towards camera with a ball in its mouth .,./data/flickr/Images/270724499_107481c88f.jpg,500,338
18233,2618538137_44fffe10c4.jpg,A man on a skateboard poses with a dog .,./data/flickr/Images/2618538137_44fffe10c4.jpg,500,388
18234,2755314937_1e974bf2b5.jpg,A young girl showing her purple tongue,./data/flickr/Images/2755314937_1e974bf2b5.jpg,333,500
18235,3148193539_de9dd48fc8.jpg,Three boys climb on a slide,./data/flickr/Images/3148193539_de9dd48fc8.jpg,375,500
18236,3608400551_d6f7965308.jpg,The white dog jumps for an object thrown by his master .,./data/flickr/Images/3608400551_d6f7965308.jpg,375,500
18237,2346401538_f5e8da66fc.jpg,The woman in blue is operating a camera in front of two other women .,./data/flickr/Images/2346401538_f5e8da66fc.jpg,500,322
18238,385186343_464f5fc186.jpg,A dog wears a pink sweater .,./data/flickr/Images/385186343_464f5fc186.jpg,332,500
18239,1579206585_5ca6a24db0.jpg,A woman is playing guitar onstage,./data/flickr/Images/1579206585_5ca6a24db0.jpg,500,375
18240,501320769_31eea7b7ea.jpg,A man in a bathrobe with its arms tied together crosses a threshold .,./data/flickr/Images/501320769_31eea7b7ea.jpg,500,375
18241,2744600462_5804577296.jpg,A large column of bicyclists is cycling down a road .,./data/flickr/Images/2744600462_5804577296.jpg,500,335
18242,2445783904_e6c38a3a3d.jpg,Brown dog on a leash is sniffing the ground in a field of grass .,./data/flickr/Images/2445783904_e6c38a3a3d.jpg,500,378
18243,3248220732_0f173fc197.jpg,A skier falls down a hill .,./data/flickr/Images/3248220732_0f173fc197.jpg,500,335
18244,1448511770_1a4a9c453b.jpg,A small dog is jumping high in the air to catch a Frisbee in front of some bleachers,./data/flickr/Images/1448511770_1a4a9c453b.jpg,500,252
18245,1290894194_8a4ffdc7eb.jpg,A woman showing a small dog to an infant,./data/flickr/Images/1290894194_8a4ffdc7eb.jpg,424,500
18246,3084731832_8e518e320d.jpg,The dog is in the snow in front of some trees .,./data/flickr/Images/3084731832_8e518e320d.jpg,374,500
18247,2231847779_1148d1c919.jpg,"A baby with two fingers up its nose , covered in chocolate pudding",./data/flickr/Images/2231847779_1148d1c919.jpg,500,375
18248,2254913901_569f568926.jpg,"Woman on the street window shops in front of the store , Louis Vuitton .",./data/flickr/Images/2254913901_569f568926.jpg,500,384
18249,2045928594_92510c1c2a.jpg,The woman stands in front of a rock pond and wears a red shirt .,./data/flickr/Images/2045928594_92510c1c2a.jpg,500,333
18250,2769605231_dae8b30201.jpg,A black dog is in a dog race .,./data/flickr/Images/2769605231_dae8b30201.jpg,500,333
18251,2277299634_e14bdb7ff7.jpg,A man standing on the street .,./data/flickr/Images/2277299634_e14bdb7ff7.jpg,500,325
18252,892340814_bdd61e10a4.jpg,A man in red clings to a sheer cliff face .,./data/flickr/Images/892340814_bdd61e10a4.jpg,333,500
18253,501320769_31eea7b7ea.jpg,A child in a white bathrobe is standing in a doorway .,./data/flickr/Images/501320769_31eea7b7ea.jpg,500,375
18254,2801851082_8c3c480c0f.jpg,A kid without a shirt uses an innertube for shade .,./data/flickr/Images/2801851082_8c3c480c0f.jpg,500,333
18255,2935986346_29df6cf692.jpg,A grey dog wearing a muzzle runs over grass .,./data/flickr/Images/2935986346_29df6cf692.jpg,418,500
18256,637342973_89f6fac1f7.jpg,Three dogs look as a human holds a pink ball on the beach .,./data/flickr/Images/637342973_89f6fac1f7.jpg,500,375
18257,3079341641_f65f6b0f8b.jpg,There are two small girls smiling in a hallway,./data/flickr/Images/3079341641_f65f6b0f8b.jpg,333,500
18258,2303016989_0deb96c8d9.jpg,A black and white dog is catching a red and green object in his mouth .,./data/flickr/Images/2303016989_0deb96c8d9.jpg,500,354
18259,3199895624_4f01798c6f.jpg,A blonde woman and bald man sitting together .,./data/flickr/Images/3199895624_4f01798c6f.jpg,500,375
18260,2795352290_9209b214f3.jpg,A small girl with colorful barettes in her hair yawns .,./data/flickr/Images/2795352290_9209b214f3.jpg,500,374
18261,206087108_d4557d38ee.jpg,a person lays down on the street with his shoes off .,./data/flickr/Images/206087108_d4557d38ee.jpg,500,375
18262,2892395757_0a1b0eedd2.jpg,Funky bicycle being raced,./data/flickr/Images/2892395757_0a1b0eedd2.jpg,330,500
18263,557601144_50b8c40393.jpg,A dog is chasing a ball in a backyard .,./data/flickr/Images/557601144_50b8c40393.jpg,365,500
18264,2975073156_7543ed326f.jpg,Two boys in blue shirts fighting behind a grey car and two other children .,./data/flickr/Images/2975073156_7543ed326f.jpg,500,333
18265,1303727828_d1052ee341.jpg,A woman in a floral print dress and a shaved head at a store .,./data/flickr/Images/1303727828_d1052ee341.jpg,500,333
18266,3665996775_6d7d9a46f1.jpg,A young girl in a pink dress with something in her hand .,./data/flickr/Images/3665996775_6d7d9a46f1.jpg,333,500
18267,2992658871_ac786d37a6.jpg,A man in a white helmet and green shirt grinds on his rollerblades .,./data/flickr/Images/2992658871_ac786d37a6.jpg,500,333
18268,3484832904_08619300d9.jpg,"A girl playing softball , taking a swing .",./data/flickr/Images/3484832904_08619300d9.jpg,333,500
18269,2723477522_d89f5ac62b.jpg,two dogs play in the grass .,./data/flickr/Images/2723477522_d89f5ac62b.jpg,500,296
18270,2505360288_c972bd29c4.jpg,A wiener dog bites at bubbles made by a bubble blowing machine .,./data/flickr/Images/2505360288_c972bd29c4.jpg,500,394
18271,3520199925_ca18d0f41e.jpg,A red haired woman is holding a violin and boe .,./data/flickr/Images/3520199925_ca18d0f41e.jpg,500,329
18272,3328495660_ed0e3f29cf.jpg,One woman makes thread on a spindle while another woman braids a thirds hair .,./data/flickr/Images/3328495660_ed0e3f29cf.jpg,500,333
18273,2482629385_f370b290d1.jpg,A dog wearing a blue leash walks into a body of water .,./data/flickr/Images/2482629385_f370b290d1.jpg,500,337
18274,215876547_fa584c5ec3.jpg,A man is sitting in a boat on the shore with the lake in the background .,./data/flickr/Images/215876547_fa584c5ec3.jpg,332,500
18275,445148321_9f2f3ac711.jpg,A person standing on a ridge in the desert .,./data/flickr/Images/445148321_9f2f3ac711.jpg,500,375
18276,3677318686_b018862bb7.jpg,A little boy in a purple shirt and blue shorts playing with orange balls .,./data/flickr/Images/3677318686_b018862bb7.jpg,500,334
